canonical,reference_headline,generated_headline,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
Osaka has won her twelfth straight Grand Slam match and entered the Australian Open semifinals.,"Osaka wins 12th straight Grand Slam match, enters Aus Open semis",Osaka won her twelfth straight Grand Slam match and enter Australian Open semifinals .,0.3571428571428572,0.23440361546924776,0.08032276872815308,0.6637168141592921,0.5833333333333334,0.2727272727272727,0.5833333333333334,0.8780487804878048,0.0,1.2727272727272727
The world's longest 3D-printed concrete bridge has opened in China.,World's longest 3D-printed concrete bridge opens in China,World 's longest 3D - printed concrete bridge opened in China .,0.4166666666666667,0.27524094128159016,0.053863663688318665,0.701058201058201,1.0,1.0,1.0,0.9743589743589743,0.0,1.5
A wheelchair-bound flyer forced a woman crew member to wipe him after he defecated.,Wheelchair-bound flyer forces woman crew to wipe him after pooping,Wheelchair - bound flyer force woman crew member to wipe him after he defecate .,0.4666666666666667,0.36514837167011077,0.20333448190047881,0.7559523809523812,0.8333333333333333,0.7272727272727272,0.8333333333333333,0.9268292682926829,0.0,1.5
"A couple defended the Rafale deal in their wedding card, and Prime Minister Modi wrote to them.","Couple defends Rafale deal in wedding card, PM Modi writes to them","Couple defend Rafale deal in their wedding card , and Prime Minister Modi write to them .",0.47058823529411764,0.2970442628930023,0.0805111000764593,0.7892000000000001,0.8148148148148148,0.64,0.8148148148148148,0.9743589743589743,0.0,1.4166666666666667
The Gujarat government has asked schools to ban students from playing PUBG.,Gujarat govt asks schools to ban students from playing PUBG,Gujarat government asked schools to ban students from playing PUBG .,0.7272727272727273,0.6605782590758164,0.5900468726392808,0.8861997310842195,0.9,0.7777777777777778,0.9,0.9777777777777777,0.0,1.1
A drunk man tried to hijack a Russian plane and fly it to Afghanistan but was held.,"Drunk man tries to hijack Russia plane and fly to Afghanistan, held",Drunk man try to hijack Russian plane and fly it to Afghanistan but was held .,0.5625,0.3872983346207417,0.09528070628428423,0.7806451612903227,0.7407407407407408,0.4,0.7407407407407408,0.909090909090909,0.0,1.3333333333333333
The US Supreme Court has allowed Trump's ban on transgender people in the military.,US Supreme Court allows Trump's ban on transgenders in military,US Supreme Court allowed Trump 's ban on transgender people in military .,0.5384615384615384,0.4236592728681617,0.11302127100918531,0.8576051779935275,0.9565217391304348,0.8571428571428572,0.9565217391304348,0.9743589743589743,0.0,1.3
Sajjan Jindal of JSW has said that the Ruias must be given a chance for Essar Steel.,Ruias must be given a chance for Essar Steel: JSW's Sajjan Jindal,Sajjan Jindal of JSW said that Ruias be given chance for Essar Steel .,0.5714285714285714,0.41931393468876726,0.10743014571163138,0.6147540983606558,0.7692307692307693,0.4166666666666667,0.5384615384615384,0.9047619047619048,0.0,1.1666666666666667
"Nawazuddin has said that after years of struggle, he is getting his fair due as an actor.","After years of struggle, I'm getting fair due as actor: Nawazuddin","Nawazuddin said that after years of struggle , he getting his fair due as actor .",0.5,0.36514837167011077,0.11002068284361832,0.6521739130434784,0.7692307692307692,0.4999999999999999,0.6923076923076924,0.8780487804878048,0.0,1.4545454545454546
Which films are nominated for Best Picture at Oscars 2019?,Which films are nominated for Best Picture at Oscars 2019?,Which films are nominated for Best Picture at Oscars 2019 ?,0.8181818181818182,0.8090398349558905,0.7860753021519787,0.8904779366825571,1.0,1.0,1.0,1.0,0.0,1.1
Who are the nominees for Best Actor at Oscars 2019?,Who are the nominees for Best Actor at Oscars 2019?,Who are nominees for Best Actor at Oscars 2019 ?,0.8,0.7302967433402215,0.5814307369682193,0.7937500000000002,0.9473684210526316,0.823529411764706,0.9473684210526316,1.0,0.0,1.0
Who are the nominees for Best Actress at Oscars 2019?,Who are the nominees for Best Actress at Oscars 2019?,Who are nominees for Best Actress at Oscars 2019 ?,0.8,0.7302967433402215,0.5814307369682193,0.7937500000000002,0.9473684210526316,0.823529411764706,0.9473684210526316,1.0,0.0,1.0
A report has said that the 2020 iPhone models could feature only OLED displays.,iPhone models could feature only OLED display: Report,Report said that 2020 iPhone models feature only OLED displays .,0.5454545454545454,0.40451991747794525,0.12278260149096115,0.6777108433734939,0.7777777777777777,0.5,0.6666666666666665,0.8648648648648649,0.0,1.375
"Prime Minister Modi has said, ""The Congress allowed only '15 paise of a rupee' to reach people.""",Cong allowed only '15 paise of a rupee' to reach people: PM,"Prime Minister Modi said , "" Congress allow only ' 15 paise of rupee ' to reach people . """,0.25,0.16222142113076254,0.030452555559828284,0.439453125,0.6923076923076924,0.5833333333333334,0.6923076923076924,0.9166666666666666,0.0,1.6666666666666667
Musk's Boring Company has fired five workers since unveiling its first tunnel.,Musk's Boring Company fires 5 workers since unveiling 1st tunnel,Musk 's Boring Company fired five workers since unveiling its first tunnel .,0.46153846153846156,0.33968311024337877,0.10120193244194395,0.868991969315594,0.7826086956521738,0.5714285714285713,0.7826086956521738,0.9130434782608695,0.0,1.3
The European Space Agency has revealed plans to mine the Moon by 2025.,European Space Agency reveals plans to mine the Moon by 2025,European Space Agency revealed plans to mine Moon by 2025 .,0.8181818181818182,0.7006490497453707,0.21266570406782692,0.9054545454545455,0.9523809523809523,0.8421052631578948,0.9523809523809523,0.9302325581395349,0.0,1.0
A school building collapsed in Uttarakhand after heavy rainfall.,School building collapses in U'khand after heavy rainfall,School building collapse in Uttarakhand after heavy rainfall .,0.6666666666666666,0.5,0.1561969968460128,0.854119425547997,0.823529411764706,0.6666666666666666,0.823529411764706,0.9523809523809523,0.0,1.125
An Indian-origin man has been jailed for a hoax bomb call at the former Singapore Prime Minister's house.,Indian-origin man jailed for hoax bomb call at ex-S'pore PM's house,Indian - origin man been jailed for hoax bomb call at former Singapore Prime Minister 's house .,0.4444444444444444,0.3615507630310936,0.28433291815307693,0.6657318376068376,0.7096774193548386,0.5517241379310344,0.7096774193548386,0.9777777777777777,0.0,1.6363636363636365
"Mexico has registered a record 33,000 murders in 2018.","Mexico registers record 33,000 murders in 2018","Mexico registered record 33,000 murders in 2018 .",0.75,0.6546536707079771,0.5410822690539396,0.9844782983615982,1.0,1.0,1.0,0.9743589743589743,0.0,1.1428571428571428
The CBDT has said that non-filers will have twenty-one days to file I-T returns.,Non-filers will have 21 days to file I-T returns: CBDT,CBDT said that non - filers have twenty - one days to file I - T returns .,0.2777777777777778,0.18077538151554684,0.060745880708766846,0.41296296296296303,0.7692307692307692,0.4999999999999999,0.6923076923076924,0.9047619047619048,0.0,1.8
A man flew from Hong Kong to support PewDiePie outside the T-Series office.,Man flies from Hong Kong to support PewDiePie outside T-Series office,Man fly from Hong Kong to support PewDiePie outside T - Series office .,0.6428571428571429,0.5447047794019222,0.460462862587273,0.8814159292035397,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9523809523809523,0.0,1.2727272727272727
"Anne Hathaway has said, ""I quit drinking in October 2018 for eighteen years for my son.""",I quit drinking in October 2018 for 18 yrs for my son: Anne Hathaway,"Anne Hathaway said , "" I quit drinking in October 2018 for eighteen years for my son . """,0.5789473684210527,0.5072572735017881,0.3708765842106141,0.8949194042032237,0.8275862068965518,0.6666666666666666,0.689655172413793,0.923076923076923,0.0,1.3571428571428572
Tharoor has stayed in the same hotel room once occupied by Shah Rukh Khan and has shared pictures.,"Tharoor stays in same hotel room once occupied by SRK, shares pics",Tharoor stayed in same hotel room once occupied by Shah Rukh Khan and shared pictures .,0.5,0.447213595499958,0.3850322886878713,0.8032258064516131,0.7407407407407408,0.64,0.7407407407407408,0.9473684210526315,0.0,1.3333333333333333
"Pahlaj has said, ""Govinda and I have maximum enemies; people want us finished off.""","Govinda & I have maximum enemies, people want us finished off: Pahlaj","Pahlaj said , "" Govinda and I have maximum enemies ; people want us finish off . """,0.4444444444444444,0.3233808333817773,0.09661884164171465,0.6829316088575348,0.9166666666666666,0.7272727272727272,0.8333333333333333,0.888888888888889,0.0,1.5
The 'Fiji Water Girl' has landed a TV cameo after photobombing the Golden Globes.,'Fiji Water Girl' lands TV cameo after photobombing Golden Globes,' Fiji Water Girl ' landed TV cameo after photobombing Golden Globes .,0.5384615384615384,0.47366546671567095,0.3955332535877179,0.7706310679611651,1.0,1.0,1.0,0.9767441860465117,0.0,1.3
Gautam Gambhir has said that India should consider Ashwin for the 2019 World Cup.,India should consider Ashwin for 2019 World Cup: Gautam Gambhir,Gautam Gambhir said that India consider Ashwin for 2019 World Cup .,0.6666666666666666,0.5504818825631803,0.37700638045494705,0.7636335784313727,0.8571428571428572,0.631578947368421,0.6666666666666666,0.9583333333333334,0.0,1.2
New Zealand women cricketers earn less than commentators in the T20 tournament.,NZ women cricketers earn less than commentators in T20 tournament,New Zealand women cricketers earn less than commentators in T20 tournament .,0.75,0.7385489458759964,0.7102992180127422,0.8817477608327282,0.8571428571428572,0.8421052631578948,0.8571428571428572,0.9473684210526316,0.0,1.2
"Pogba took a picture with a couple as an apology, but they did not know who he was.","Pogba takes pic with couple as apology, they didn't know who he was","Pogba take picture with couple as apology , but they not know who he was .",0.5625,0.4330127018922193,0.23578316044531802,0.7278195488721805,0.7857142857142857,0.5384615384615384,0.7857142857142857,0.9,0.0,1.2307692307692308
Loyola College has apologised for offensive paintings on Hindu symbols.,Loyola College apologises for offensive paintings on Hindu symbols,Loyola College apologised for offensive paintings on Hindu symbols .,0.8,0.7302967433402215,0.5814307369682193,0.9883326549993218,1.0,1.0,1.0,0.975609756097561,0.0,1.1111111111111112
"The Supreme Court has ruled that a Muslim man and Hindu woman's marriage is irregular, but their child is legitimate.","Muslim man-Hindu woman's marriage irregular, but child legitimate: SC","Supreme Court ruled that Muslim man and Hindu woman 's marriage is irregular , but their child is legitimate .",0.2,0.0324442842261525,0.013618796864073041,0.19801980198019803,0.6896551724137931,0.37037037037037035,0.6896551724137931,0.9047619047619048,0.0,2.2222222222222223
Pakistan has shared a draft agreement on the Kartarpur corridor with India.,Pak shares draft agreement on Kartarpur corridor with India,Pakistan shared draft agreement on Kartarpur corridor with India .,0.7,0.6831300510639732,0.6389431042462724,0.8782623626373625,0.8888888888888888,0.875,0.8888888888888888,0.972972972972973,0.0,1.1111111111111112
An IndiGo flight returned to Lucknow after a 'high vibration' in the engine.,IndiGo flight returns to Lucknow after 'high vibration' in engine,IndiGo flight return to Lucknow after ' high vibration ' in engine .,0.5384615384615384,0.4236592728681617,0.11302127100918531,0.7706310679611651,1.0,1.0,1.0,0.9500000000000001,0.0,1.3
A US billionaire has bought a ₹870 crore London house near Buckingham Palace.,US billionaire buys ₹870 crore London house near Buckingham Palace,US billionaire bought ₹ 870 crore London house near Buckingham Palace .,0.6666666666666666,0.6030226891555271,0.46924700641055994,0.8775114984265312,0.9,0.7777777777777778,0.9,0.9333333333333332,0.0,1.2
An Egyptian TV host has been jailed for one year for interviewing a gay man.,Egyptian TV host jailed for 1 year for interviewing a gay man,Egyptian TV host been jailed for one year for interviewing gay man .,0.7692307692307693,0.6201736729460423,0.16261701715194893,0.8998702274434806,0.8333333333333334,0.5454545454545454,0.8333333333333334,0.9268292682926829,0.0,1.0833333333333333
Kangana has said that people said directing 'Manikarnika' is like suicide.,People said directing 'Manikarnika' is like suicide: Kangana,Kangana said that people say directing ' Manikarnika ' is like suicide .,0.46153846153846156,0.19611613513818402,0.04324227075463215,0.5016339869281046,0.888888888888889,0.5,0.6666666666666665,0.8947368421052632,0.0,1.625
"Nawazuddin Siddiqui has said, ""I hate doing roles in my comfort zone.""",I hate doing roles in my comfort zone: Nawazuddin Siddiqui,"Nawazuddin Siddiqui said , "" I hate doing roles in my comfort zone . """,0.6,0.5477225575051662,0.4428500142691474,0.8524397413286302,0.9523809523809523,0.8421052631578948,0.761904761904762,0.909090909090909,0.0,1.5
China's drone giant DJI has uncovered fraud that could cost it $150 million.,China drone giant DJI unearths fraud that could cost it $150mn,China 's drone giant DJI uncovered fraud that cost it $ 150 million .,0.5714285714285714,0.41931393468876726,0.10743014571163138,0.6637168141592921,0.6956521739130435,0.380952380952381,0.6956521739130435,0.9333333333333333,0.0,1.2727272727272727
The used car marketplace Truebil has raised ₹100 crore in Series B funding.,Used car marketplace Truebil raises ₹100 cr Series B funding,Used car marketplace Truebil raised ₹ 100 crore in Series B funding .,0.5384615384615384,0.47366546671567095,0.2796842457966537,0.7706310679611651,0.8571428571428572,0.7368421052631577,0.8571428571428572,0.9523809523809523,0.0,1.3
The CAIT has urged Suresh Prabhu to probe Amazon's 'More' deal.,CAIT urges Suresh Prabhu to probe Amazon's 'More' deal,CAIT urged Suresh Prabhu to probe Amazon 's ' More ' deal .,0.46153846153846156,0.33968311024337877,0.21401603033752975,0.7359965262700825,1.0,1.0,1.0,0.9743589743589743,0.0,1.4444444444444444
A foot-long fossil has been identified as a 100-million-year-old hagfish.,Foot-long fossil identified as 100 million-year-old hagfish,Foot - long fossil been identified as 100 - million - year - old hagfish .,0.3125,0.20412414523193154,0.06917184228205472,0.5645569620253165,0.9523809523809523,0.8421052631578948,0.9523809523809523,0.9473684210526316,0.0,2.2857142857142856
An RTI has revealed that 102 one-horned rhinos have been killed since 2008 and 209 poachers have been held.,"one-horned rhinos killed since 2008, 209 poachers held: RTI",RTI revealed that 102 one - horned rhinos been killed since 2008 and 209 poachers been held .,0.3333333333333333,0.19802950859533483,0.03575297164449809,0.5162738496071829,0.7692307692307693,0.4166666666666667,0.6923076923076923,0.8636363636363636,0.0,2.0
Pravin Togadia will launch a new political party on February 9.,Pravin Togadia to launch new political party on February 9,Pravin Togadia launch new political party on February 9 .,0.9,0.8366600265340756,0.7071067811865475,0.8950617283950617,0.9473684210526316,0.823529411764706,0.9473684210526316,0.975609756097561,0.0,1.0
Twenty-seven people were killed in a fire after a bus-oil tanker collision in Pakistan.,killed in fire after bus-oil tanker collision in Pakistan,Twenty - seven people were killed in fire after bus - oil tanker collision in Pakistan .,0.47058823529411764,0.42008402520840293,0.2863424630911014,0.8099489795918368,0.8333333333333333,0.8181818181818181,0.8333333333333333,0.8947368421052632,0.0,1.8888888888888888
Titan is considering internal and external candidates to replace its MD.,"Titan considering internal, external candidates to replace MD",Titan considering internal and external candidates to replace its MD .,0.6363636363636364,0.504524979109513,0.28997844147152074,0.8101794934841405,0.888888888888889,0.6250000000000001,0.888888888888889,0.9375,0.0,1.375
MasterCard has been fined $648 million for high EU card fees.,MasterCard fined $648 million for high EU card fees,MasterCard been fined $ 648 million for high EU card fees .,0.6666666666666666,0.5504818825631803,0.44833867003844585,0.8375336021505376,0.9473684210526316,0.823529411764706,0.9473684210526316,0.9523809523809523,0.0,1.3333333333333333
Canada has said it is still seeking Huawei CFO's extradition.,"US still seeking Huawei CFO's extradition, says Canada envoy",Canada said it still seeking Huawei CFO 's extradition .,0.4,0.2981423969999719,0.1122444464861146,0.49010989010989015,0.7368421052631577,0.5882352941176471,0.631578947368421,0.9047619047619048,0.0,1.1111111111111112
Roma and The Favourite lead the 2019 Oscars nominations with ten each.,"Roma, The Favourite lead Oscars 2019 nominations with 10 each",Roma and Favourite lead 2019 Oscars nominations with ten each .,0.6363636363636364,0.35675303400633784,0.06484115071397646,0.7425742574257427,0.8000000000000002,0.2222222222222222,0.7,0.9545454545454546,0.0,1.1
"Shahid Kapoor has said, ""Karisma gave fifteen retakes for the 'Le Gayi' song due to me.""",Karisma gave 15 retakes for 'Le Gayi' song due to me: Shahid Kapoor,"Shahid Kapoor said , "" Karisma give fifteen retakes for ' Le Gayi ' song due to me . """,0.4,0.29019050004400465,0.07242879148352695,0.6280976840587547,0.8148148148148148,0.64,0.6666666666666666,0.8695652173913043,0.0,1.5384615384615385
"Rahul Dravid has said, ""Let us not overreact, please,"" regarding the Pandya-KL Rahul row.",Let us not overreact please: Rahul Dravid on Pandya-KL Rahul row,"Rahul Dravid said , "" Let us not overreact , please , "" regarding Pandya - KL Rahul row .",0.4,0.32444284226152503,0.16195570128532405,0.6545430672268908,0.8799999999999999,0.6956521739130435,0.7199999999999999,0.8837209302325583,0.0,1.8181818181818181
The Tokyo Metro is offering early commuters free food to help ease congestion.,Tokyo Metro offers early commuters free food to help ease congestion,Tokyo Metro offering early commuters free food to help ease congestion .,0.8333333333333334,0.778498944161523,0.670422683816333,0.9906187178914452,1.0,1.0,1.0,0.9743589743589743,0.0,1.0909090909090908
Sushma Swaraj has said that the US and China are ageing rapidly while India is getting younger.,"US and China ageing rapidly, India getting younger: Swaraj",Sushma Swaraj said that US and China ageing rapidly while India getting younger .,0.5,0.3922322702763681,0.21972813874997157,0.7078410311493017,0.8181818181818181,0.6,0.7272727272727274,0.9,0.0,1.5555555555555556
A woman reported her husband missing and was arrested four days later for his murder.,"Woman reports husband missing, arrested 4 days later for his murder",Woman report her husband missing and was arrested four days later for his murder .,0.5333333333333333,0.3903600291794132,0.27668736912821895,0.8653508771929823,0.8,0.5217391304347826,0.8,0.9268292682926829,0.0,1.3636363636363635
The Election Commission has asked the police to arrest a 'cyber expert' over claims of EVM hacking.,EC asks police to arrest 'cyber expert' over claim of EVM hacking,Election Commission asked police to arrest ' cyber expert ' over claims of EVM hacking .,0.4375,0.3415650255319866,0.10640850690356463,0.7218239745121466,0.8799999999999999,0.8695652173913043,0.8799999999999999,0.9545454545454545,0.0,1.3333333333333333
"Prime Minister Modi will auction 1,900 gifts he received to clean the Ganga.","1,900 gifts received by PM Modi to be auctioned to clean Ganga","Prime Minister Modi auction 1,900 gifts he receive to clean Ganga .",0.5,0.3692744729379982,0.11094660471566163,0.5852864583333333,0.7199999999999999,0.34782608695652173,0.5599999999999999,0.9130434782608695,0.0,1.0
Thirty-one Rohingyas stuck on the Bangladesh border have been handed over to the Tripura Police.,Rohingyas stuck on B'desh border handed over to Tripura Police,Thirty - one Rohingyas stick on Bangladesh border been handed over to Tripura Police .,0.5333333333333333,0.3903600291794132,0.27668736912821895,0.7142857142857144,0.6666666666666667,0.3636363636363636,0.6666666666666667,0.9268292682926829,0.0,1.5
"Former Pakistan Prime Minister Nawaz Sharif's heart is 'larger than normal', according to a hospital.","Ex-Pak PM Nawaz Sharif's heart 'larger than normal', says hospital","Former Pakistan Prime Minister Nawaz Sharif 's heart is ' larger than normal ' , according to hospital .",0.21052631578947367,0.03419927840283848,0.014400124446705301,0.18348623853211007,0.5925925925925926,0.4,0.5925925925925926,0.8636363636363636,0.0,1.9
The British Prime Minister has unveiled Brexit 'Plan B' after the original deal was rejected.,British PM unveils Brexit 'Plan B' after original deal rejected,British Prime Minister unveiled Brexit ' Plan B ' after original deal was rejected .,0.4,0.2390457218668787,0.07779637090949697,0.6044703595724004,0.8181818181818182,0.6,0.8181818181818182,0.9565217391304348,0.0,1.5
"Karti has told the Supreme Court that he needs to go to France, Spain, and Germany for tennis events.","Need to go to France, Spain, Germany for tennis events: Karti to SC","Karti told Supreme Court that he need to go to France , Spain , and Germany for tennis events .",0.4,0.32444284226152503,0.17923344640485428,0.4607664233576642,0.7333333333333334,0.5714285714285715,0.6666666666666667,0.8780487804878049,0.0,1.5384615384615385
The 180-year-old Swiss watchmaker Patek Philippe may be put up for sale.,180-year-old Swiss watchmaker Patek Philippe may be put up for sale,180 - year - old Swiss watchmaker Patek Philippe be put up for sale .,0.6,0.5477225575051662,0.4121183751323027,0.785141867013212,0.9600000000000001,0.8695652173913043,0.9600000000000001,0.9787234042553191,0.0,1.3636363636363635
"China's economy grew by 6.6% last year, the slowest in 28 years.","China's economy grows 6.6% last year, slowest in 28 years","China 's economy grow by 6.6 % last year , slowest in 28 years .",0.4,0.29277002188455997,0.18207052811092134,0.640427599611273,0.9600000000000001,0.8695652173913043,0.9600000000000001,0.9777777777777777,0.0,1.5
Ajay Devgn has said that #MeToo allegations need to be investigated.,#MeToo allegations need to be investigated: Ajay Devgn,Ajay Devgn said that # MeToo allegations need to be investigated .,0.5,0.4264014327112209,0.2521193618434983,0.701058201058201,0.888888888888889,0.75,0.6666666666666665,0.9142857142857143,0.0,1.5
Music producer Sajeel has said he was not paid for a track in 'Gully Boy'.,Wasn't paid for track in 'Gully Boy': Music Producer Sajeel,Music producer Sajeel said he was not paid for track in ' Gully Boy ' .,0.4375,0.38188130791298663,0.2214250071345737,0.6526761648055449,0.7500000000000001,0.6363636363636365,0.4999999999999999,0.9361702127659574,0.0,1.6
Artificial Intelligence is being used to predict the next shot with Australian Open data.,Artificial Intelligence predicts next shot with Aus Open data,Artificial Intelligence being used to predict next shot with Australian Open data .,0.5384615384615384,0.4236592728681617,0.11302127100918531,0.828623670212766,0.761904761904762,0.5263157894736842,0.761904761904762,0.9473684210526316,0.0,1.4444444444444444
Apple employees donated $125 million to global charities in 2018.,Apple employees donated $125 mn to global charities in 2018,Apple employees donate $ 125 million to global charities in 2018 .,0.5833333333333334,0.5149286505444373,0.3646285861936467,0.778186274509804,0.9,0.7777777777777778,0.9,0.9787234042553191,0.0,1.2
Amit Shah has said there are nine contenders for the PM post at the Opposition rally.,9 contenders for PM post at Opposition rally: Amit Shah,Amit Shah said there be nine contenders for PM post at Opposition rally .,0.5714285714285714,0.5135525910130955,0.3934995962231127,0.860636277302944,0.7826086956521738,0.6666666666666666,0.608695652173913,0.8888888888888888,0.0,1.4
Tej Pratap has invited BJP MP Shatrughan Sinha to join the RJD.,Tej Pratap invites BJP MP Shatrughan Sinha to join RJD,Tej Pratap invited BJP MP Shatrughan Sinha to join RJD .,0.8181818181818182,0.7567874686642695,0.6315552371794037,0.9896039603960397,1.0,1.0,1.0,0.9714285714285714,0.0,1.1
"The US food delivery startup Munchery, which raised $125 million, has shut down.","US food delivery startup Munchery, which raised $125mn, shuts down","US food delivery startup Munchery , which raise $ 125 million , shut down .",0.4,0.29277002188455997,0.18207052811092134,0.7418154761904764,0.8571428571428572,0.7368421052631577,0.8571428571428572,0.9795918367346939,0.0,1.5
"Paytm Mall has been hit by cashbacks and will cut down its B2C business, according to a report.","Paytm Mall hit by cashbacks, to cut down B2C business: Report","Paytm Mall been hit by cashbacks and cut down its B2C business , according to report .",0.5294117647058824,0.31506301890630223,0.0466276890237623,0.6609195402298851,0.846153846153846,0.41666666666666663,0.7692307692307692,0.9333333333333332,0.0,1.5454545454545454
A girl in Pune was forced to keep 'god-given' dreadlocks for three years.,Pune girl forced to keep ‘god-given’ dreadlocks for 3yrs,Girl in Pune was forced to keep ' god - given ' dreadlocks for three years .,0.4117647058823529,0.27785946511310566,0.07786777655685517,0.6476468138275717,0.7826086956521738,0.5714285714285715,0.6956521739130435,0.8444444444444444,0.0,1.8888888888888888
A minor girl was raped in a Madhya Pradesh school; the main accused and two teachers have been held.,"Minor girl raped in MP school; main accused, 2 teachers held",Minor girl was raped in Madhya Pradesh school ; main accused and two teachers been held .,0.4117647058823529,0.22687130324325758,0.039567167294524315,0.60546875,0.6923076923076923,0.3333333333333333,0.6923076923076923,0.8500000000000001,0.0,1.5454545454545454
An ex-Swiss banker has been convicted for selling secret tax data to Germany.,Ex-Swiss banker convicted for selling secret tax data to Germany,Ex - Swiss banker been convicted for selling secret tax data to Germany .,0.6428571428571429,0.5883484054145521,0.5296074933406222,0.860636277302944,0.9565217391304348,0.8571428571428572,0.9565217391304348,0.9767441860465117,0.0,1.4
The SBI will sell a 26% stake in its payment services arm to Hitachi.,SBI to sell 26% stake in payment services arm to Hitachi,SBI sell 26 % stake in its payment services arm to Hitachi .,0.6923076923076923,0.5370861555295747,0.3541698766144061,0.7682980599647267,0.9090909090909091,0.7,0.9090909090909091,0.975609756097561,0.0,1.1818181818181819
"The government is reviving a plan to change the fiscal year to January–December, according to reports.",Govt revives plan to change fiscal year to Jan-Dec: Reports,"Government reviving plan to change fiscal year to January – December , according to reports .",0.4375,0.38188130791298663,0.31314224813827346,0.6625884433962265,0.6666666666666667,0.5454545454545454,0.6666666666666667,0.8181818181818182,0.0,1.6
Chris Brown has been arrested in Paris on suspicion of rape.,Singer Chris Brown arrested in Paris on suspicion of rape,Chris Brown been arrested in Paris on suspicion of rape .,0.8181818181818182,0.7567874686642695,0.6315552371794037,0.8861997310842195,0.9,0.7777777777777778,0.9,0.9411764705882353,0.0,1.1
A plane carrying an Argentine footballer who was joining a new team has gone missing.,Plane carrying Argentine footballer joining new team goes missing,Plane carrying Argentine footballer who joining new team gone missing .,0.7272727272727273,0.6030226891555273,0.3508439695638686,0.8466372282608694,0.8421052631578948,0.5882352941176471,0.8421052631578948,0.9473684210526316,0.0,1.2222222222222223
Ronaldo has accepted a ₹150-crore fine and a two-year suspended jail term for tax fraud.,"Ronaldo accepts ₹150-cr fine, 2-yr suspended jail term for tax fraud",Ronaldo accepted ₹ 150 - crore fine and two - year suspended jail term for tax fraud .,0.3888888888888889,0.33819977079726155,0.2749977595322415,0.6784188034188035,0.7407407407407408,0.5599999999999999,0.7407407407407408,0.92,0.0,1.6363636363636365
Nadal has become the fourth man to reach thirty Grand Slam semifinals.,World no. 2 Nadal 4th man to reach 30 Grand Slam semi-finals,Nadal become fourth man to reach thirty Grand Slam semifinals .,0.4980549361539613,0.3693674263995535,0.11211288136839621,0.565083176127594,0.5217391304347826,0.28571428571428575,0.5217391304347826,0.7804878048780488,0.0,0.9166666666666666
A twenty-year-old who knocked Federer out has reached his first Australian Open semifinal.,20-yr-old who knocked Federer out reaches his 1st Aus Open semis,Twenty - year - old who knock Federer out reached his first Australian Open semifinal .,0.3125,0.14433756729740646,0.032709344708772174,0.6902173913043479,0.6153846153846154,0.5,0.6153846153846154,0.909090909090909,0.0,1.4545454545454546
The Atal Seva Kendra in Rajasthan has again been named the Rajiv Gandhi Seva Kendra.,Atal Seva Kendra in Raj again named to Rajiv Gandhi Seva Kendra,Atal Seva Kendra in Rajasthan again been named Rajiv Gandhi Seva Kendra .,0.7692307692307693,0.6201736729460423,0.4089601472043678,0.7999999999999999,0.8333333333333334,0.5454545454545454,0.8333333333333334,0.9090909090909091,0.0,1.0833333333333333
The brother of an IPS officer is among three terrorists killed in a J&K encounter.,Brother of IPS officer among 3 terrorists killed in J&K encounter,Brother of IPS officer is among three terrorists killed in J&K encounter .,0.7692307692307693,0.6698641270570836,0.49735673561245436,0.9791912632821724,0.8799999999999999,0.6956521739130435,0.8799999999999999,0.9545454545454546,0.0,1.1818181818181819
"A four-year-old saw her father's murder and told the family, who thought it was suicide.","4-yr-old sees dad’s murder, tells family who thought it was suicide","Four - year - old see her father 's murder and tell family , who think it was suicide .",0.25,0.16222142113076254,0.05415315253510895,0.5333561996227062,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.8372093023255814,0.0,1.8181818181818181
The in-laws of the woman who entered Sabarimala have refused her entry into their house.,In-laws of woman who entered Sabarimala refuse her entry in house,In - laws of woman who enter Sabarimala refused her entry into their house .,0.5333333333333333,0.3380617018914066,0.0925159978069645,0.8653508771929823,0.8799999999999999,0.7826086956521738,0.8799999999999999,0.972972972972973,0.0,1.3636363636363635
The Iran Air Force chief has said that Iran is ready to eliminate Israel from Earth.,Iran ready to eliminate Israel from Earth: Iran Air Force chief,Iran Air Force chief said that Iran is ready to eliminate Israel from Earth .,0.6666666666666666,0.5773502691896257,0.42311785416105785,0.8491228070175437,0.88,0.6956521739130435,0.56,0.9375,0.0,1.3636363636363635
A Taliban attack on an Afghan security base has killed over 120 people.,Taliban attack on Afghan security base kills over 120,Taliban attack on Afghan security base killed over 120 people .,0.7272727272727273,0.6605782590758164,0.5193071778680676,0.977589908749329,0.9473684210526316,0.9411764705882353,0.9473684210526316,0.9333333333333333,0.0,1.2222222222222223
"A US couple lay on the road to watch a lunar eclipse, and the police ran over them.","US couple lies on road to watch lunar eclipse, police run over them","US couple lie on road to watch lunar eclipse , and police run over them .",0.6875,0.6055300708194984,0.4169392927528885,0.9001670843776107,0.962962962962963,0.8799999999999999,0.962962962962963,0.972972972972973,0.0,1.2307692307692308
