headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
"cabinet clears merger of Dena Bank, Vijaya Bank with Bank of Baroda",The Cabinet has cleared the merger of Dena Bank and Vijaya Bank with Bank of Baroda.,"cabinet clears merger of Dena Bank , Vijaya Bank with Bank of Baroda.",0.6717807104613434,0.5962895980535527,0.47024301588843226,0.7501769285208776,0.8571428571428571,0.6153846153846153,0.8571428571428571,0.9777777777777777,0.0,0.8125
trucking startup Fortigo to raise $50mn to enter lending services,The trucking startup Fortigo is set to raise $50 million to enter lending services.,A trucking startup Fortigo to raise $ 50mn to enter lending services.,0.6348612936679605,0.541411530385835,0.28926256292692815,0.640096618357488,0.7200000000000001,0.5217391304347826,0.7200000000000001,0.9777777777777777,0.0,0.8571428571428571
Zomato in talks to raise up to $1 billion in funding: Report,"Zomato is in talks to raise up to $1 billion in funding, according to a report.",Zomato in talks to raise up to $ 1 billion in funding : Report.,0.6191984998215584,0.49773463506962884,0.3606863653656704,0.524367088607595,0.8571428571428571,0.6923076923076923,0.8571428571428571,0.9333333333333332,0.0,0.875
ISRO plans to launch 32 space missions in 2019: Chairman,The ISRO Chairman has said that ISRO plans to launch 32 space missions in 2019.,An ISRO plans to launch 32 space missions in 2019 : Chairman.,0.5192005220476033,0.5072632821857349,0.47758380331786277,0.5436862244897959,0.7692307692307692,0.6666666666666666,0.6923076923076923,0.9523809523809523,0.0,0.8
Israel Scientists make drug to remove ageing cells in mice,Israeli scientists have made a drug to remove ageing cells in mice.,Israel Scientists make drug to remove ageing cells in mice.,0.6549846024623855,0.5979164026453373,0.5408804419255526,0.7585268884703913,0.7272727272727272,0.6,0.7272727272727272,0.9411764705882353,0.0,0.8333333333333334
UGC stopping scholarship grants to researchers: Mamata,Mamata has said that the UGC is stopping scholarship grants to researchers.,UGC stopping scholarship grants to researchers : Mamata.,0.37908166232039586,0.31390943921466413,0.22172045047934608,0.4172413793103449,0.7368421052631579,0.4705882352941177,0.631578947368421,0.9411764705882353,0.0,0.6666666666666666
Sachin Tendulkar's childhood coach Ramakant Achrekar dies aged 86,Sachin Tendulkar's childhood coach Ramakant Achrekar has died at the age of 86.,Sachin Tendulkar 's childhood coach Ramakant Achrekar dies aged 86.,0.4444909324090307,0.33130398008295237,0.21536724200522805,0.5530265748031497,0.8333333333333333,0.5454545454545455,0.8333333333333333,0.975609756097561,0.0,0.7692307692307693
Give me 20 minutes with PM for one-on-one debate on Rafale: Rahul,"Rahul has said, ""Give me 20 minutes with the Prime Minister for a one-on-one debate on Rafale.""",Give me 20 minutes with PM for one - on - one debate on Rafale : Rahul.,0.4117647058823529,0.3208444739598739,0.17694975149532557,0.3955582232893157,0.7878787878787878,0.5806451612903226,0.7272727272727273,0.9387755102040817,0.0,1.0
6 killed in Denmark's worst train accident in 30 years,Six people have been killed in Denmark's worst train accident in 30 years.,6 killed in Denmark 's worst train accident in 30 years.,0.6063657586001313,0.5507590511214845,0.43297387492488815,0.6901041666666667,0.8,0.7826086956521738,0.8,0.8636363636363635,0.0,0.8461538461538461
GST fine waived for late returns between July 2017-Sep 2018,The GST fine has been waived for late returns between July 2017 and September 2018.,GST fine waived for late returns between July 2017 - Sep 2018.,0.6490006525595041,0.5671375907284807,0.4563040025536,0.6710884353741497,0.7692307692307692,0.5833333333333334,0.7692307692307692,0.9433962264150944,0.0,0.8
NCLT allows govt to reopen IL&FS accounts for past 5 years,The NCLT has allowed the government to reopen IL&FS accounts for the past five years.,NCLT allows govt to reopen IL&FS accounts for past 5 years.,0.50555922065373,0.37493275273494553,0.27429553970075615,0.6630136986301369,0.7142857142857143,0.3846153846153846,0.7142857142857143,0.9047619047619048,0.0,0.7333333333333333
Direct tax-to-GDP ratio of 5.98% in FY18 best in 10 years: Govt,"The direct tax-to-GDP ratio of 5.98% in FY18 is the best in 10 years, according to the government.",Direct tax - to - GDP ratio of 5.98 % in FY18 best in 10 years : Govt.,0.5,0.3429971702850177,0.08367437134595068,0.45713305898491086,0.7777777777777778,0.7058823529411764,0.7777777777777778,0.9259259259259259,0.0,1.0
The World largest cigarette maker plans IPO for its Global Arm,The world's largest cigarette maker plans an IPO for its global arm.,The World largest cigarette maker plans IPO for its Global Arm.,0.8300915602566021,0.7284023879526446,0.5509785767132417,0.8289915966386556,0.9166666666666666,0.7272727272727272,0.9166666666666666,0.975609756097561,0.0,0.9166666666666666
Govt approves â‚1600 cr subsidy for exporters of select goods,"The government has approved a ₹1,600 crore subsidy for exporters of select goods.",Govt approves â‚1600 cr subsidy for exporters of select goods.,0.4444909324090307,0.42771159913116946,0.3829831320547669,0.5447533344046279,0.5833333333333334,0.4545454545454546,0.5833333333333334,0.8627450980392156,0.0,0.7692307692307693
"I've no memory of 4 months, still in shock: Janhvi on mother's death","Janhvi has said, ""I've no memory of four months, and I'm still in shock,"" about her mother's death.","I 've no memory of 4 months , still in shock : Janhvi on mother 's death.",0.388241882763772,0.26198622742102784,0.07341943528715096,0.4189944134078212,0.7222222222222222,0.47058823529411764,0.6666666666666666,0.8936170212765957,0.0,0.9444444444444444
Ex-boyfriend used to beat me in front of my friends: Uttaran actress,An Uttaran actress has said that her ex-boyfriend used to beat her in front of her friends.,An Ex - boyfriend used to beat me in front of my friends : Uttaran actress.,0.4697065314067379,0.34302515021197216,0.10335486664295351,0.4437869822485207,0.75,0.4666666666666667,0.6250000000000001,0.918918918918919,0.0,0.9411764705882353
I'll be your sister for life: Dipika to Sreesanth post Bigg Boss win,"Dipika has said to Sreesanth, ""I'll be your sister for life,"" after her Bigg Boss win.",I 'll be your sister for life : Dipika to Sreesanth post Bigg Boss win.,0.5613041910189707,0.43305558510994563,0.23702519000626185,0.5411910862644614,0.8387096774193549,0.6206896551724138,0.6451612903225806,0.9333333333333332,0.0,0.9375
Can they tell me too: Ariana on article saying 'Who is Ariana dating?',"Ariana has said, ""Can they tell me too?"" on an article saying, ""Who is Ariana dating?""",Can they tell me too : Ariana on article saying ' Who is Ariana dating ? '.,0.47058823529411764,0.2970442628930023,0.0805111000764593,0.4362383540372671,0.896551724137931,0.6666666666666665,0.8275862068965517,0.8717948717948718,0.0,1.0625
"India name 13-man squad for Sydney Test, Ishant Sharma out injured",India has named a 13-man squad for the Sydney Test; Ishant Sharma is out injured.,"India name 13 - man squad for Sydney Test , Ishant Sharma out injured.",0.5320358741165845,0.3381028973520135,0.05234442653521261,0.5145413870246085,0.8571428571428571,0.5384615384615385,0.8571428571428571,0.9523809523809523,0.0,0.9333333333333333
Hawai jahaz Bachpan me banaye nahi? Speaker to Congress MPs,"The Speaker has asked Congress MPs, ""Did you not make paper planes in childhood?""",Hawai jahaz Bachpan me banaye nahi ? Speaker to Congress MPs.,0.1384182521267043,0.03246195756111535,0.01706602014357155,0.072992700729927,0.25,0.09090909090909093,0.25,0.7619047619047619,0.0,0.7857142857142857
Arun Jaitley quotes James Bond movie against Gandhi family in LS,Arun Jaitley quoted a James Bond movie against the Gandhi family in the Lok Sabha.,Arun Jaitley quotes James Bond movie against Gandhi family in LS.,0.5687541232354464,0.48705193286893844,0.2628888654259617,0.6756849315068493,0.7692307692307692,0.5833333333333334,0.7692307692307692,0.9767441860465117,0.0,0.7333333333333333
Congress MPs hurl paper-planes at Jaitley amid Rafale debate in LS,Congress MPs hurled paper planes at Jaitley amid the Rafale debate in the Lok Sabha.,Congress MPs hurl paper - planes at Jaitley amid Rafale debate in LS.,0.6595414762772626,0.5317393377440625,0.27439378456638347,0.7357047129774402,0.8148148148148148,0.7200000000000001,0.8148148148148148,0.9545454545454546,0.0,0.8666666666666667
"Pakistan misplaced 23 Indian passports, confirms Sushma Swaraj","Pakistan has misplaced 23 Indian passports, confirms Sushma Swaraj.","Pakistan misplaced 23 Indian passports , confirms Sushma Swaraj.",0.7777777777777778,0.6236095644623236,0.20744432576282615,0.7471655328798186,0.9411764705882353,0.7999999999999999,0.9411764705882353,1.0,0.0,1.0
"Police raids PNB branch on New Year, arrests partying drunk staff",Police raided a PNB branch on New Year and arrested partying drunk staff.,"A Police raids PNB branch on New Year , arrests partying drunk staff.",0.7692307692307693,0.6201736729460423,0.4089601472043678,0.9059829059829061,0.9600000000000001,0.6956521739130435,0.8799999999999999,0.9767441860465117,0.0,1.0
Jeff Bezos celebrates New Year by riding horse into US store,Jeff Bezos celebrated New Year by riding a horse into a US store.,Jeff Bezos celebrates New Year by riding horse into US store.,0.757957198250164,0.6157673387654605,0.29251718341295524,0.8506585743801651,0.9166666666666666,0.7272727272727272,0.9166666666666666,1.0,0.0,0.8461538461538461
"Iran to invest â‚11,500 cr in Chennai Petroleum's refinery expansion","Iran will invest ₹11,500 crore in Chennai Petroleum's refinery expansion.","Iran to invest â‚11,500 cr in Chennai Petroleum 's refinery expansion.",0.5454545454545454,0.33028912953790823,0.06238986072117501,0.5060506050605059,0.8333333333333334,0.6363636363636364,0.8333333333333334,0.9230769230769231,0.0,1.1
I try to be voice for voiceless animals: Randeep Hooda,"Randeep Hooda said, ""I try to be a voice for voiceless animals.""",I try to be voice for voiceless animals : Randeep Hooda.,0.5810640921796215,0.4606821198071898,0.14889646763005837,0.565083176127594,0.9090909090909091,0.7000000000000001,0.7272727272727272,0.9268292682926829,0.0,0.9166666666666666
Sara may Star in Remo's film post Katrina's exit: Report,"Sara may star in Remo's film after Katrina's exit, according to a report.",Sara may Star in Remo 's film post Katrina 's exit : Report.,0.46153846153846156,0.33968311024337877,0.21401603033752975,0.4326923076923077,0.8148148148148148,0.64,0.8148148148148148,0.8717948717948718,0.0,1.0
Netflix criticised for pulling comedy show episode in Saudi,Netflix was criticised for pulling a comedy show episode in Saudi Arabia.,Netflix criticised for pulling comedy show episode in Saudi.,0.6369167205100349,0.5340709061500022,0.3198048439256343,0.6657318376068376,0.8571428571428571,0.631578947368421,0.8571428571428571,0.9767441860465117,0.0,0.75
HC sets aside ED order attaching Tech Mahindra's FDs worth â‚1822 cr,"The High Court set aside the ED order attaching Tech Mahindra's FDs worth ₹1,822 crore.",HC sets aside ED order attaching Tech Mahindra 's FDs worth â‚1822 cr.,0.4616790333940838,0.3632471209458247,0.20492887230352247,0.5262880067567567,0.6666666666666667,0.5714285714285715,0.6666666666666667,0.888888888888889,0.0,0.8666666666666667
Ex-Google workers' AI startup to make people 'happy' at work,Ex-Google workers' AI startup aims to make people 'happy' at work.,Ex - Google workers ' AI startup to make people ' happy ' at work.,0.4666666666666667,0.36514837167011077,0.09615094003919297,0.5898675259577515,0.9565217391304348,0.8571428571428572,0.9565217391304348,1.0,0.0,1.3636363636363635
Centre planning shutdown of sites over fake news: Reports,"The Centre is planning a shutdown of sites over fake news, according to reports.",A Centre planning shutdown of sites over fake news : Reports.,0.6228821345701695,0.4355228627362031,0.30937712035549253,0.6006127782283501,0.8333333333333333,0.4545454545454546,0.75,0.9523809523809523,0.0,0.7857142857142857
According to a report Ola raises a 14 crore from China Scooter Making firm,"Ola has raised ₹114 crore from a Chinese scooter-making firm, according to a report.",According to a report Ola raises a 14 crore from China Scooter Making firm.,0.5,0.33968311024337877,0.09669265690880861,0.4508928571428571,0.8275862068965518,0.4444444444444445,0.4827586206896552,0.9302325581395349,0.0,1.0
Live up to 'GOAT' nickname in Sydney: Australia PM to Nathan Lyon,The Australian Prime Minister told Nathan Lyon to live up to the 'GOAT' nickname in Sydney.,Live up to ' GOAT ' nickname in Sydney : Australia PM to Nathan Lyon.,0.4365699263480883,0.2958332839696959,0.08370779170358567,0.36003080477474003,0.7142857142857143,0.4615384615384615,0.5,0.9767441860465117,0.0,0.9375
Parrikar has Rafale files in his bedroom: Audio clip by Congress,"Parrikar has Rafale files in his bedroom, according to an audio clip released by Congress.",Parrikar has Rafale files in his bedroom : Audio clip by Congress.,0.6490006525595041,0.5671375907284807,0.40159850819322584,0.6710884353741497,0.846153846153846,0.6666666666666666,0.846153846153846,0.9302325581395349,0.0,0.8
Congress desperate to fabricate facts: Parrikar on Rafale audio clip,"Congress is desperate to fabricate facts, says Parrikar on Rafale audio clip",Congress desperate to fabricate facts : Parrikar on Rafale audio clip.,0.6640732482052818,0.550620449402368,0.3203558799120807,0.6545430672268908,0.9090909090909091,0.7000000000000001,0.9090909090909091,0.8947368421052632,0.0,0.9166666666666666
"2 women entered Sabarimala Temple today, confirms Kerala CM",The Kerala Chief Minister has confirmed that two women entered Sabarimala Temple today.,"2 women entered Sabarimala Temple today , confirms Kerala CM.",0.37040911034085894,0.3024377721377921,0.20577107905082873,0.5294873855053832,0.6363636363636364,0.4,0.4545454545454546,0.9268292682926829,0.0,0.7692307692307693
Faced no protest from devotees: Woman who entered Sabarimala,The woman who entered Sabarimala said she faced no protest from devotees.,Faced no protest from devotees : Woman who entered Sabarimala.,0.5731115271545874,0.5105683283388704,0.31105042156452656,0.5863023175371843,0.8571428571428571,0.7368421052631579,0.4761904761904762,0.9743589743589743,0.0,0.8333333333333334
SC to hear plea on rescue of miners trapped in Meghalaya,The Supreme Court will hear a plea on the rescue of miners trapped in Meghalaya.,SC to hear plea on rescue of miners trapped in Meghalaya.,0.5687541232354464,0.48705193286893844,0.3717809988822705,0.6050228310502284,0.6923076923076923,0.5,0.6923076923076923,0.9743589743589743,0.0,0.7333333333333333
Pakistan claims it shot down 'Indian spy quadcopter',Pakistan claims it shot down an 'Indian spy quadcopter.',Pakistan claims it shot down ' Indian spy quadcopter '.,0.6,0.5163977794943222,0.4111336169005197,0.647130647130647,0.9411764705882353,0.7999999999999999,0.9411764705882353,1.0,0.0,1.1111111111111112
Crore Aadhaar cards issued to people till Nov 2018: Govt,"crore Aadhaar cards have been issued to people till November 2018, according to the government.",Crore Aadhaar cards issued to people till Nov 2018 : Govt.,0.4423643180720138,0.39211405856464193,0.23587980670838615,0.43472183393905506,0.64,0.43478260869565216,0.64,0.9130434782608695,0.0,0.7333333333333333
Ex-MLA who allegedly shot at woman during NYE party arrested,An ex-MLA who allegedly shot at a woman during a New Year's Eve party has been arrested.,An Ex - MLA who allegedly shot at woman during NYE party arrested.,0.5089441019480893,0.3531505442180542,0.18710040685001184,0.49568644950171054,0.7096774193548387,0.4827586206896552,0.7096774193548387,0.9302325581395349,0.0,0.7647058823529411
"Speeding car hits girl in Mumbai, victim thrown in air on impact","A speeding car hit a girl in Mumbai, and the victim was thrown in the air on impact.","Speeding car hits girl in Mumbai , victim thrown in air on impact.",0.5236249217872195,0.3853775077395288,0.08893584607712837,0.599055489964581,0.8,0.5,0.8,1.0,0.0,0.7222222222222222
"The High Speed car hits girl in Mumbai, victim thrown in air on impact","The high-speed car hit a girl in Mumbai, and the victim was thrown in the air on impact.","The High Speed car hits girl in Mumbai , victim thrown in air on impact.",0.545820502051988,0.35732339521600487,0.08606372280891228,0.5710416958490919,0.8484848484848484,0.5806451612903226,0.8484848484848484,0.9767441860465117,0.0,0.8333333333333334
China building 'most advanced' naval warships for Pakistan: Report,"China is building the 'most advanced' naval warships for Pakistan, according to a report.",China building ' most advanced ' naval warships for Pakistan : Report.,0.423240862445307,0.25522384303227363,0.08486112554897568,0.3703703703703703,0.782608695652174,0.4761904761904762,0.782608695652174,0.9583333333333334,0.0,0.8571428571428571
"Cathay Pacific mistakenly sells â‚111.2 lakh tickets for â‚147,000",Cathay Pacific mistakenly sold ₹11.2 lakh tickets for ₹1.47 lakh.,"Cathay Pacific mistakenly sells â‚111.2 lakh tickets for â‚147,000.",0.596559544542913,0.5166357204442371,0.17861170664603615,0.5948372615039282,0.6086956521739131,0.47619047619047616,0.6086956521739131,0.8749999999999999,0.0,0.9
Jet Airways misses loan repayment for the first time ever,Jet Airways has missed a loan repayment for the first time ever.,Jet Airways misses loan repayment for the first time ever.,0.7368576777701837,0.6849992935944881,0.5789300674674098,0.8360169491525423,0.9090909090909091,0.7000000000000001,0.9090909090909091,0.972972972972973,0.0,0.8333333333333334
I was just a vessel of change: Tanushree on #MeToo,"Tanushree said, ""I was just a vessel of change,"" regarding #MeToo.",I was just a vessel of change : Tanushree on # MeToo.,0.5,0.4264014327112209,0.33180774028439425,0.5305305305305306,0.8571428571428572,0.631578947368421,0.761904761904762,0.909090909090909,0.0,1.0909090909090908
Google wins US approval for radar-based hand motion sensor,Google has won US approval for a radar-based hand motion sensor.,Google wins US approval for radar - based hand motion sensor.,0.6363636363636364,0.504524979109513,0.16306686105372709,0.611317254174397,0.8181818181818182,0.6,0.8181818181818182,1.0,0.0,1.0
Waymo self-driving vehicles being vandalised in US: Report,"Waymo self-driving vehicles are being vandalised in the US, according to a report.",A Waymo self - driving vehicles being vandalised in US : Report.,0.5366925752004387,0.29963038023726124,0.09585983826931077,0.44375889890840053,0.8333333333333333,0.4545454545454546,0.75,0.9583333333333334,0.0,0.9230769230769231
Words of an outgoing PM have no effect: AAP on PM's interview,"The AAP said, ""Words of an outgoing PM have no effect,"" on the Prime Minister's interview.",Words of an outgoing PM have no effect : AAP on PM 's interview.,0.5572786498394026,0.43105083831367547,0.3356564842211681,0.48523206751054854,0.8000000000000002,0.5714285714285715,0.7333333333333334,0.9302325581395349,0.0,0.875
Ex-CM demands MP govt reintroduce ritual of 'Vande Mataram',An ex-Chief Minister has demanded that the MP government reintroduce the ritual of 'Vande Mataram.',An Ex - CM demands MP govt reintroduce ritual of ' Vande Mataram '.,0.33252242132286536,0.15432215303129293,0.03536389861883236,0.2861670395227443,0.6666666666666666,0.32,0.6666666666666666,0.9767441860465117,0.0,0.9333333333333333
Hindus can't wait till eternity for verdict: VHP on Ram Mandir,"The VHP said, ""Hindus can't wait till eternity for a verdict,"" regarding the Ram Mandir.",Hindus ca n't wait till eternity for verdict : VHP on Ram Mandir.,0.4616790333940838,0.3632471209458247,0.20492887230352247,0.45435741864313295,0.6896551724137931,0.3703703703703704,0.6206896551724138,0.9130434782608695,0.0,0.8666666666666667
Tamil Nadu moves SC against reopening of Sterlite plant,Tamil Nadu has moved the Supreme Court against the reopening of the Sterlite plant.,Tamil Nadu moves SC against reopening of Sterlite plant.,0.4462526605735588,0.3098622620519841,0.052376281830607385,0.5202546296296297,0.6956521739130435,0.2857142857142857,0.6956521739130435,0.972972972972973,0.0,0.6428571428571429
"Brazil liberated from socialism, says new President at inauguration","Brazil has been liberated from socialism, said the new President at his inauguration.","Brazil liberated from socialism , says new President at inauguration.",0.5185727544772025,0.357849197878016,0.10584219674167342,0.49975895870159076,0.7272727272727274,0.4,0.7272727272727274,0.9545454545454546,0.0,0.7692307692307693
New President at inauguration said that Brazil is liberated from socialism,The new President at inauguration said that Brazil is liberated from socialism.,New President at inauguration said that Brazil is liberated from socialism.,0.9131007162822624,0.9131007162822624,0.9131007162822624,0.9240225015626085,0.9565217391304348,0.9523809523809523,0.9565217391304348,1.0,0.0,0.9166666666666666
Mexico Mayor assassinated less than 2 hrs after taking office,The Mayor of a city in Mexico was assassinated less than two hours after taking office.,Mexico Mayor assassinated less than 2 hrs after taking office.,0.43904930887522114,0.3272480333730987,0.1036002182317451,0.6405844155844156,0.6153846153846154,0.33333333333333337,0.5384615384615384,0.9268292682926829,0.0,0.625
Govt appoints LIC MD Bhargava as the insurer's interim Chairman,The government has appointed LIC MD Bhargava as the insurer's interim Chairman.,Govt appoints LIC MD Bhargava as the insurer 's interim Chairman.,0.5810640921796215,0.5150582679537894,0.36846158142668817,0.6670168067226891,0.8333333333333333,0.8181818181818182,0.8333333333333333,1.0,0.0,0.9166666666666666
RBI allows restructuring of small business loans of up to â‚125 cr,The RBI has allowed restructuring of small business loans of up to ₹25 crore.,RBI allows restructuring of small business loans of up to â‚125 cr.,0.6348612936679605,0.5847912899264608,0.5345999665313225,0.7217391304347825,0.7692307692307692,0.6666666666666667,0.7692307692307692,0.8695652173913043,0.0,0.8571428571428571
Kunal Shah launches CRED to reward creditworthy credit card users,Kunal Shah has launched CRED to reward creditworthy credit card users.,Kunal Shah launches CRED to reward creditworthy credit card users.,0.8143536762323635,0.7570412981829903,0.6398166741645538,0.9137614678899082,0.9523809523809523,0.8421052631578948,0.9523809523809523,1.0,0.0,0.9090909090909091
"Warne gave 150 runs, took only Shastri's wicket on Test debut",Warne gave 150 runs and took only Shastri's wicket on his Test debut.,"Warne gave 150 runs , took only Shastri 's wicket on Test debut.",0.7692307692307693,0.6201736729460423,0.2891784933232572,0.7446153846153847,0.923076923076923,0.7500000000000001,0.923076923076923,0.9795918367346939,0.0,1.0
Hungry anyone? Deepika on dosa named after her in US restaurant,"Deepika commented, ""Hungry anyone?"" about a dosa named after her in a US restaurant.",Hungry anyone ? Deepika on dosa named after her in US restaurant.,0.5643211499270759,0.4659728534731133,0.31912901122227066,0.5644248188405797,0.8,0.5217391304347826,0.7200000000000001,0.9047619047619047,0.0,0.8571428571428571
"'The Accidental' trailer is missing, please help: Anupam to YouTube","Anupam Kher asked YouTube for help, saying, ""'The Accidental' trailer is missing, please help.""","' The Accidental ' trailer is missing , please help : Anupam to YouTube.",0.2857142857142857,0.14824986333222023,0.03592143420342892,0.22544642857142855,0.75,0.5454545454545455,0.5833333333333334,0.9130434782608695,0.0,1.0
Amy Jackson gets engaged to British businessman George Panayiotou,Amy Jackson has gotten engaged to British businessman George Panayiotou.,Amy Jackson gets engaged to British businessman George Panayiotou.,0.7954127260572175,0.730633242658635,0.5911602603314157,0.8017676767676769,0.8421052631578948,0.7058823529411765,0.8421052631578948,1.0,0.0,0.9
Kader Khan was not just my ustaad but a father figure: Govinda,"Govinda said, ""Kader Khan was not just my ustaad but a father figure.""",Kader Khan was not just my ustaad but a father figure : Govinda.,0.6923076923076923,0.6793662204867574,0.6479121525090147,0.6918328584995251,0.9600000000000001,0.8695652173913043,0.8799999999999999,0.9333333333333332,0.0,1.0
Kolkata professor asked me to bathe with him in river: Student,A Kolkata professor asked a student to bathe with him in a river.,Kolkata professor asked me to bathe with him in river : Student.,0.6133629430862155,0.5548076570522974,0.39011036472564187,0.6153100775193798,0.8333333333333333,0.5454545454545454,0.7500000000000001,0.975609756097561,0.0,0.9230769230769231
Neighbour stabs couple to death while locals film incident in Delhi,A neighbour stabbed a couple to death while locals filmed the incident in Delhi.,Neighbour stabs couple to death while locals film incident in Delhi.,0.6228821345701695,0.5334043925099478,0.3679134727458049,0.7947758943113953,0.88,0.6956521739130435,0.88,1.0,0.0,0.7857142857142857
"Court grants divorce via WhatsApp as husband in Nagpur, wife in US",A court granted divorce via WhatsApp as the husband was in Nagpur and the wife was in the US.,"A Court grants divorce via WhatsApp as husband in Nagpur , wife in US.",0.5997193177501116,0.4017304572639483,0.1860067949655926,0.6681592835438989,0.8125000000000001,0.4666666666666666,0.8125000000000001,0.9743589743589743,0.0,0.7368421052631579
2 women who entered Sabarimala ask SC for police protection,Two women who entered Sabarimala have asked the Supreme Court for police protection.,2 women who entered Sabarimala is ask SC for police protection.,0.5305700387751149,0.4703000733957064,0.28291332071489855,0.6901041666666667,0.6666666666666667,0.45454545454545453,0.6666666666666667,0.9268292682926829,0.0,0.8461538461538461
Menstruating girls allegedly confined in Uttarakhand govt building,Menstruating girls were allegedly confined in a government building in Uttarakhand.,is Menstruating girls allegedly confined in Uttarakhand govt building.,0.44485411273156,0.36548494851303226,0.11949988385687535,0.41296296296296303,0.7000000000000001,0.4444444444444445,0.6,0.9767441860465117,0.0,0.8181818181818182
Flipkart's Sachin pays â‚1699 cr advance tax for Q1 of FY19 : Report,"Flipkart's Sachin has paid ₹1,699 crore advance tax for Q1 of FY19, according to a report.",Flipkart 's Sachin pays â‚1699 cr advance tax for Q1 of FY19 : Report.,0.43343894987509085,0.34001748667142356,0.25068244494498715,0.42560061999483334,0.6451612903225806,0.4827586206896552,0.6451612903225806,0.8888888888888888,0.0,0.875
According to reports Flipkart's Sachin pays a 699 cr advance tax for Q1 of FY19,"According to reports, Flipkart's Sachin has paid ₹1,699 crore advance tax for Q1 of FY19.",According to reports Flipkart 's Sachin pays a 699 cr advance tax for Q1 of FY19.,0.5625,0.47434164902525694,0.3489981252688509,0.5849889624724063,0.787878787878788,0.6451612903225806,0.787878787878788,0.9615384615384615,0.0,1.0666666666666667
Lakhs participate to form 620-km long Women's Wall in Kerala,Lakhs of people participated to form a 620-km long Women's Wall in Kerala.,Lakhs participate to form 620 - km long Women 's Wall in Kerala.,0.5384615384615384,0.3668996928526714,0.1051781439830431,0.576923076923077,0.888888888888889,0.7200000000000001,0.888888888888889,0.9787234042553191,0.0,1.0
Woman PhD scholar found hanging in hostel room at IIT Madras,A woman PhD scholar was found hanging in a hostel room at IIT Madras.,A Woman PhD scholar found hanging in hostel room at IIT Madras.,0.846481724890614,0.7656715290968209,0.5383782932322524,0.8534621578099838,0.923076923076923,0.7500000000000001,0.923076923076923,1.0,0.0,0.8571428571428571
Sabarimala shut for purification after entry of women below 50,Sabarimala was shut for purification after the entry of women below 50.,Sabarimala shut for purification after entry of women below 50.,0.8187307530779819,0.7220526544549901,0.5531345601521246,0.8360169491525423,0.9090909090909091,0.7000000000000001,0.9090909090909091,1.0,0.0,0.8333333333333334
MP govt puts on hold singing of Vande Mataram at Secretariat,The MP government has put on hold the singing of Vande Mataram at the Secretariat.,MP govt puts on hold singing of Vande Mataram at Secretariat.,0.5687541232354464,0.44461555051468243,0.2986994201256459,0.6630136986301369,0.7692307692307692,0.5,0.7692307692307692,1.0,0.0,0.7333333333333333
"Thai man shoots 6 family members, kills himself at New Year party",A Thai man shot six family members and killed himself at a New Year party.,"Thai man shoots 6 family members , kills himself at New Year party.",0.5935873286495363,0.46049977467787173,0.10910867251062842,0.7253741344650435,0.7407407407407408,0.4799999999999999,0.7407407407407408,0.9,0.0,0.8666666666666667
Reserve right to use force to stop independence of Taiwan: China,China has reserved the right to use force to stop the independence of Taiwan.,Reserve right to use force to stop independence of Taiwan : China.,0.5643211499270759,0.5104476860645472,0.3972090153861678,0.640096618357488,0.88,0.608695652173913,0.8,0.972972972972973,0.0,0.8571428571428571
China said that it Reserve right to use force to stop independence of Taiwan,China said that it reserves the right to use force to stop the independence of Taiwan.,China said that it Reserve right to use force to stop independence of Taiwan.,0.8049580497680259,0.7326455453039865,0.5408439142767855,0.8817166106949108,0.9333333333333333,0.7857142857142856,0.9333333333333333,1.0,0.0,0.875
PM Modi's stand on Ram temple a positive step: RSS,The RSS said that PM Modi's stand on the Ram temple is a positive step.,PM Modi 's stand on Ram temple a positive step : RSS.,0.4543004567916529,0.3106340516511216,0.05049833895129585,0.43176454255171465,0.8148148148148148,0.56,0.7407407407407406,0.9375,0.0,0.8
Congress wants to weaken Army with false claims: PM Modi,PM Modi said that Congress wants to weaken the Army with false claims.,Congress wants to weaken Army with false claims : PM is Modi.,0.6133629430862155,0.5064677814068891,0.29167552921712714,0.6038032945736435,0.8333333333333333,0.5454545454545454,0.6666666666666667,0.975609756097561,0.0,0.9230769230769231
Bowed down to satisfy PM's ego for sake of Andhra: CM Naidu,CM Naidu said he bowed down to satisfy the Prime Minister's ego for the sake of Andhra.,Bowed down to satisfy PM 's ego for sake of Andhra : CM Naidu.,0.518861408789179,0.40133539171407995,0.19968074773952874,0.5152657647667627,0.7741935483870968,0.5517241379310345,0.6451612903225806,0.9777777777777777,0.0,0.8235294117647058
Gathbandhan of thugs should start its countdown: Congress,Congress said that the gathbandhan of thugs should start its countdown.,Gathbandhan of thugs should start its countdown : Congress.,0.5338249352778719,0.5168737710303626,0.4703490742954983,0.5542695473251028,0.8421052631578948,0.7058823529411764,0.7368421052631579,0.972972972972973,0.0,0.8181818181818182
"My mother died on April 1, no one believed: Kader in old interview","Kader Khan said in an old interview, ""My mother died on April 1, no one believed me.""","My mother died on April 1 , no one believed : Kader in old interview.",0.583448879361965,0.4270408529483112,0.22765694864430486,0.5580357142857143,0.8666666666666666,0.6428571428571429,0.5999999999999999,0.9302325581395349,0.0,0.8823529411764706
